0,54454454454454454454454454455445445445544544654454454455445544544544544556676677077007007707007007007700700700700700700700700700700700700700700700122334334434434434432232231322321221100100100100100100100100211223344
0,544544554544544554455445544544544554554455445455445445445445445445566770070070070070070070070070070070070070070070070070070070070070070070070077007007007007007010122324334434434433443443443443322322122122122100210010011001001001100223344
0,554454454454454454434466565445445445445544544544554454454454455667700700700700700700700700700700770070070070070070070010221223322443443443443432212211001001001001001011212332344
0,54454454454454434456544544544544544544544544554454454456577607007007700700700700700770070070076070010070070070012123223443443443443443322322100100100100110122334
0,5455445445445445544332435566554454454454455445445445445445445456657677070077007007007007007007007007007007007007007001021223324434434433223221100100100110010010112232244
1,655665665665667667667766767767007707007001001011211076676676676676007677077007001001100211021211210221221122122122122122122322323445543443443443443443443443212232234
1,6556655665665665667667667667767767707670070070021001101101107766766766766776677677607707700100210102101211210221221221221221221221221122123344344554434434434434434454433233244
1,55655654665665676676676676677667707700700700710010021021007667667667660766776607707707001001002101122122122122122122343223243244344344344344344344344323344
1,55466556656677667667767707700100100100776677660770070010011211212211221221221221223345443443443223344
1,5655456655665665667667667767707700700700101107677667767767700700100100100112102122122122122122322344344332344344344344344344334
2,65445445545545655456656655667767767001223221121101100100700700770760776676676676656656656677607001022122322122122322322324323344334434434
2,54455445544554554554565456556556677677001223221221122112101211011001100110010017007077076707677667766766766566566707001122122321223223223223223223323343344334434
2,54454454454455455456554565565566566566766770012232212211211021100100100700707707677607677667665667700122122312232232232232332324323343243433434434334
2,54454454465455655665566566760700122122121121121100110010070070076077676676677660011223223223223223323323343343344344344
2,544554454654554654556556556566770012212212112110110110010010010700707760776677667667667667667667667007122322322322322322323323243322343343344334434
3,5565665667667667767767707670760070070070070011001001121011221021122122122122122110011221233443443443443443443244344
3,545665665665667667667667667660766077077007007001001001001012101122102112212212212212212212233224434454665432344344344344344344344344344
3,56676676676676676676776707607007700700100100110112112102102102122112211211012234334344344344344344344344344344344344334
3,5665665667667766767767767760770770070070010010010021102112112212212212212210212234434434434434434434434
3,5665665667667667667760760776770770077007001001001001121122112212211211221122322123323445443443344
4,6566556656656656676676607001022432232212212212210070077660760700112212210070077665665667667667710021122322322122122122323344332433244665544345434434432234334
4,66566766756766776760012232232232210070077667700210122322100700700700766576554344557607677667701210221223244344344344344344544344344344344
4,6656676676656656676676670700212312232212321221007007007007007010077667667670010212232232232211007766566766566776770761102232212232233445445443344654434434434434434434434
4,66566766766760701001223223223223221221007007766766544576076766077001122100700776654667760112232232234354434434334455443443234
4,54656656656656656656656607677001211232212232212212212211007700700700700766566566070071012210221210070077667076070010211232232231223344344344344344344344344323434
5,545667607667667667667660071001212233223221007007667665665677600112212210070070070012232443243443443443443233434455654434434434434
5,5667667667667667667667667660760701122322322322322322322321100100700100776676770010122322322100700700700121223243344344344344332334466544344544334
5,5665667667760012232212232212231007007766766070021223221221221007007007007001122334434434432343546654434434334
5,5665667667667667667767600121223223223223221107007007007007665667667667607001221221221007007001212334434434434434434432344
5,566766766766766766070011223223223223221007007001007007665667607600112122322122100700101223344344344544344
6,544554554655656656676676770070102233221121121021011011001007007007700770776760776776776656545654554554454433433432232110010212234334455466566576676677677677007001001101001101210112102212212232332322324332343322433433443344344
6,54454454455445445545654556656670012122122112211011001101001001001007007007707677677667665665565545445445445443224345667667660760010010010011011012112212232232332233233433433433434434434
6,5445544546545565546656676676007700100234432211021001101100110010010010070070077076076776776676656655654455443443322122101122334435565566766076776776007700700700100210110110112211212232232433243343344334434
6,5445445455455655656656607700212211221101101100100100100700707707760766766766766566565545443443232232211223432443454665667667767760070010011011011211221223223223223324334334434
6,5445445544544544554554565455655667667767002233221221011011011001001001001007007700770700770776677665455455455445443433221221223223344566566566766707700700100100101101101122122322332332332343343344334344344344344
7,54566766700700700700700700776676566566566566566544354456676007007007100700700700112233243443443322122122122110070070070010122332344344334434323445544344344344344
7,56670077007007007766566566566566566566553443443443344655667670070070070070070070070070070010070070070012233243534434434434434434454434322122122122122122100700700700700110223322433443443443443443344544344
7,56776700700700776656656656544344344344656677007007007007007001100700700700210223434434433221322122100700770021223233434434434434434
7,566760700760010070070070776676676654454454465667607001071007001007007007100122323344344332231322322322311007001122334434434434434434434
7,656676700700700700700700700766566566565544344556677007007600700211007007007001212344345344344322123212212232211007007001132344344344344344344344344344344
8,5660723
8,65667600700700700700700760011221332334434434434434434
8,556776700700700700700700700700700700101223344344344344344344344344344
8,66770070070070070070070070070070070070070070070010122334434434434434434434434434434434434
8,56677007007700700700700700700700700700223234434434434434434434434434434
9,654566556670077665565545445443443443443443443445656676770070070070070070010021001101121121223223344
9,55466776700700700700707665665665565445544544544544544344344656676670070070010010010010010010011011211221221221322334334434434434434
9,544556676001007677676677667667667667665654455445445445445443443443443443344656607607600700700700700700100100100100110110122322322322322432233223343
9,665667667667667667667667667656655445445445445445443443445667607007007001001001001001001011011221223223223223223223223223223223344
9,5566776766566546656655454454454454454434465466776070070010070010010010010010011011221221221221223223344
10,56677007007007007007007007007007700700700700700700707655455455455455455445545545446545544554465456676600101101100110011001101101107677677677670776077600707100224334332433233233232232211011011011223244344344344324434434434434434434434434434434434434434
10,55667007007007007007700700707654554554554554455465445546545545566070011011011011010210707707707707707707700112233234433433433433433432110110110110110110224334434434434434434434434434434434434
10,54667760700700700700700700700700755455445546544566554554554554554554654554554556676070011011011011001121001100100776776776776776770776077077011223322433433233243233233223211001102101101101101232243443344344344344344344344344344344344
10,5667077007007007007007007007007007007007654554654554554554554546545544554465445545546566766007011011011011011007707767707707707670770776077077077076070022122334334334324334334324334334323432211011011011011011011011223324344344344344344344344344344344344344344
10,5667607007007007007007007007665545545545545545545545545545445455456556554665455654556566770011221121121100110110110110076707707707707760707760700122443324334324433433432211011210011021011011022324344344344344344344344344344344344
11,56677007700700700700700700700700700700700700775667667667667001022322322122122343443443443443443443443443443443344
11,566766700700700700700700766566566766767700211213221223434434434454344344344
11,6677007007007007007007007007667077001122322322122122334324434434434434434434434
11,546677600770070070070070070070070070070077076676676676656677677001021223223223221223344344334434434434434434434434434
11,56677001001007001007007765766566566766070010122322122343344544344
12,54454455454454454454554454554454454455445445445456677007007700700770070070770070776554455445446544544544544544544665667670070070070070070070070070077007007007007007007007007007700221223223434434434434434434434432443443443443443443443311001001100210010010110122334324434433443344344344344321011001002100100110010011001001100100122343344
12,554544554544554454554455454455455445544544554455445445445445544544654455667607707700760700770765545545545545544554455660760070070070070070070070070077007007007007007600700700700700700770070070070011223233443443443443443443443443443443443443443443443244344344334434432210110110011011223223343243344334334331210100100100100110011001100110110010110010011021001001101223224
12,55454454454455455445545545544554566770070070077007007707654554554554554544554565667667700700700700700700700700700700700700700700700700700700122334434434434434434434434434434434433443443443310110110011011001001122332434434434434432443443321002101101002110011001100110010010012123344
12,5544544554455455445545544554554554454654454455454454454667700770077077070070070076075544544654454454454454454454556677070070070070770070070070070070070070070070070070070070070070070011223233443443443443443443443443443443443443443443443443443311010010010021001001100100100112233243344334334433434433443432443443343210011001101210011001101101001101101101001101100223344
12,544544544544544544544544554454454455445445445446567660770770760077607077077076655445545545545546554655465576676607007700700700700700700700700700700700700710070010212233434434434434434434434434434434434434311011021012212233243344334334324433432434322100100100100100100110010011001001001001001001001224344
13,5667707707767077677076770767767077670776077607767076077677076076655445443445656677070070010010700710070010010010010010212232433432433432432332433243324332433243324323343322100700700700700700700212233243443443443443443443454434434
13,556677677076077077076077077077077077077077077007707707765445443443445667660070070010010010122332433443343343343343343343343244334334334323433433433433100100700102234344344344344
13,56677607607707707707707707707707654454344344546656676676007001001224323343343343343343343343343343343343234332110070070012132334334434434454434
13,544544544344566707607707760770770770770770770760707707700760077077077077077544544544544544545566767707001001001001001001001001102233243343343343343343343343343343343343343324433101700100100100223233443
13,544544544544544544544544544565765776770776707760707707607076600760707707700776077007660770770776554454454454454454454454454456677001001001001001001001001001001001212232334323433433433433433433433433433433433433432434334332110010010010010010010010010010010223344
14,544544544544544554455455455654656654554565566766766776677670767767767077076077007707007007007100100100100110110211211221221121221122122122122322323322334323344344344
14,544554465456545544544546655665665667667667767760770760070070010010011001100110110121011211211211221221221223223233233243323433433443344344344
14,5445445455455455465655655654556556656656657667667667667667767767607677076770770076007001001001001001101100110210112101211211211211221211221221221223223223223233243223433433434434434
14,5445445445545545565566544654565565665667667667767767707707700700700100100100110011011011011011211211212212212232232233233433443443344344344344344
14,54454465445544654456554556556556655665665667667667667766077607677076070070010010010011011011211221122122122132232232233233233433433443343344344344344
15,656656676676676676677677677670770770070010110112112112212212112100700700700112233443443443443443443443344
15,54554576656676676676677667766770077001100102101101211011210211221121122112211221700700700700100224334434434434434434434434434
15,65566566566566566567660776077607700700700100101211211211211221007007007007007007001223344344344344344344344344344344344344331223344
15,65665667667667767707700700100100110110210121221102210110170070070070022343443443443443443443443443443443344
15,54455665667667667677676677667767076007001001001101121021121021221221221100700700700700223443443344344344544544344
16,544544544544545545565565665667667667667767767707707700700100100100110011011001077076077077677077070011223323433433221011221121221223223234323433443344344344344
16,5445445445445455445455455443324456656656656656676676676676776677677660776077070070070010010010010011001100110110211007007760770760700112233234334323343324324334332122122122122122122322322322323322332343243243344344344
16,5445445445445654554556656676676676676676776677677677077076007007001001100110010070770776070071132233234334334332121121223223323432334334434434434434434
16,544556656656676676676676677677677607767707001002100100101101002110110121101707707707707700122334323433433432211221221223223223322332432433434434434
16,544544554456556566556656676676676676677660766776677677677607767077077007001001100110121121107077076770770701213233432434323433433221221221221223223223223323323324334323433433433443344334434
17,5456556656766766766766776776776070770770070011011021121177667766766776677667607677667677070011223223323322432332332322323323322322322322100700700700700122323343443443443443443443443443443443223233434
17,665566766766776677676677677077070021010221121121221022112211211210776076607667767766776766767767667767667660770700102232233233223233224323322332233233223324322100700100700102234334434434434433244
17,65566566566766766776677670770700700700100110112211210776676676676676676676007010122322322322322322322322332232100700700102122343243344344344344344344344344344344322112244344
17,5665667667667677607760077007001001001011210211210776677667607660776676776677667767760021223323324322332332233223322332232232210070076007001022334434434434434434434434434434332232434
17,5565566566566566766766776677677607700700100112112212102107766776677677677677677677667700102123322343233233223322332322332322322100701070070070070102102233233443443443443443443443443443443443324
18,56656676676656656656655443323323223223223223322332334324343344665566556556656656677010122112212211211210077607767766766766766766767766770776607077007001102112212212212212232232334
18,545545545565566566566766776677070022332232212211210211011007700776676656656676676076770770770070011001101121221221223223344546656766566554434433433223221221221223223223322334324324344334434
18,54665665665665665655454334323323243223224322332332332332443343244354655665665665667607101232212212211077077677667767766776677667767076770700707101101211212212212212212212212232434
18,566566766766766566566556554554433432212232232233223343243343445445546556656656676676701022322321221221221211221012100210076077677665667667667767760770770070010010112112211221223223223221223223324
18,546656656656656656656656556554554434324323322322322122322332233234334344344544545545654556556655656656656676676677677010223322322322122122121121101101007007707667667665667667667677667076700100210121121122122122122122122122112232334
19,556556656655665665665665665665665667667677070010223223221221221766770070070070070070070070070070070070070077110223344344344344344344344344344344334434467667700700700700700700700700700700700700700771122334434434434434434434434434434433443447667700700700700700700700700700700700700700771223434434434434434434434434434434433443446670070070070070070070070070070070070070077224344344344344344344344344344344334434466007007007007007007007007007007007007007234434434
19,65466766566076700711223223221221221007007007007007102234334434434434434434432232232243344
19,556656656656656656676676070121223221221007007007007007007007700700112233434434434434434434434434433221221221221223344
19,665665665665665667667667760022322322322100700700700700700700700112233443443443443443443443322122122122324
19,5655665665665665665667667667667667667607001223223223223223223221070070070070070070070070077021021223324344344344344344344344322122122122122112212243344
20,5457667766001007007007007007007007707760776676655455445445445445443443443544667700700100100100100100100110011011221223223223322334334334432443443443344344344
20,5446566760070070076007007707707707707767667667665665665565565545545545445445445443443443443443443445656676770070070070070010010010110010110110210211212212212232232232233243343343344344344344344344344
20,54454454454454456676707700100100100770070070770770767707676077667667665665454454454455445445443443445566766700700700700100100100100100100100110112112112212232232232233243243224334334434434434
20,56677007007007007007007670076077076776676655455445445445544544544344354466776070010010010010010010110010010221122322322332343323433432343343344324434434434434434
20,65667700700700700700700770077077677665545544545545544554454454454434434434434434455667767007007007007001001001001001100110110211212212232243223324323343343343344334434434434434434
21,6677077077077007007007700700707754454454454455445446544544544544556676776070010010010010011001001001001001001001001001121322332344344344344344324434433443443344334433443343344
21,5667077077070077077007700700770070077554455445445455445445544654454454454454454454455667767001001101001001001001001001001001001001100110010010011001100100212234434434434434433443443433443443344334334324343343344
21,656676607007007007007007007007007007754455455445544544544544544544544556676076001001001001100100100110011001102100100211223343443443344344344344344344344344344344344
21,56677670760770770770770770077077554544545545445445445445445466576670010010010010010010010010110100100102122322334334432434334434334433434434334334432343223443344
21,566766707707007007007007007700707700765545544554455455454454455445445445544544556676770010010010010210010011010011011011001011221233233443443433443443443443443443443443443443344
22,55667677670070070070070070070077007007707765545545546545544554455667760070010010070070070076077077665565546544544554454454454454454656766700770010010010010010010010011001101102112232332243344334433210110110112212232243343344334434433443443443443443344
22,6670770077007007700770077007700700700770070070077007655446544654454454454454456670760070070070770077077077077655455445445445445445445445445445445445445445544554456567700100100100100100100100100100100100110010011221232233433433433433434432433211010011011011223343443433434434433443443443443443443344344344344334434
22,5667767007700770070077007007007755445445445445544544544556677600700700707707665445544544544544544544544544544544556670010010010010010010010010010010011001101211223323433433443432434434332100100100110010121322324334433443344344344344344344344334434
22,6677077007607007700700700770776545445545445446544544566567700700700700700700700700770776554455445445445445445445445445445445445446670700100100100100100100100100100100100100100110112232334332433443344344321101001101001102233234433443344344334434433443343324344
22,566076700770070070070070077007007007007007007765545545445445445667760700700700707700707766544554454454454454454454454454454454454456677001001001001001001001001001001001001001101232343343343344334332100110011011012122332344344334434434434434434433443443443443344344334344334
23,54566545565565545565545565545655454344324334334324334324332334324465667767760776707707707607766545565456556556545566545565545655655456556554655667700121121011211221011211011211211211012101211007707600770770770767707607767707011223322433432434324323433433221210210121121011211211221322334
